@relation SINE1
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.772,0.152,n
0.091,0.640,p
0.901,0.952,p
0.621,0.078,n
0.323,0.184,n
0.541,0.600,p
0.907,0.158,n
0.303,0.154,n
0.683,0.257,p
0.711,0.409,n
0.548,0.262,n
0.196,0.685,p
0.723,0.306,p
0.847,0.051,n
0.672,0.107,n
0.723,0.282,n
0.300,0.242,n
0.112,0.523,n
0.206,0.920,p
0.431,0.678,p
0.309,0.727,p
0.562,0.920,p
0.289,0.243,n
0.818,0.966,p
0.810,0.167,n
0.478,0.981,p
0.032,0.813,p
0.334,0.051,n
0.954,0.935,p
0.804,0.697,n
0.707,0.558,n
0.804,0.849,p
0.760,0.325,n
0.864,0.360,n
0.094,0.355,p
0.772,0.220,p
0.545,0.182,n
0.570,0.319,p
0.342,0.699,p
0.995,0.623,n
0.988,0.027,n
0.990,0.517,n
0.996,0.069,n
0.269,0.299,p
0.321,0.306,n
0.013,0.251,n
0.454,0.074,n
0.617,0.123,n
0.966,0.626,n
0.669,0.499,n
0.195,0.677,p
0.217,0.709,p
0.414,0.674,p
0.648,0.359,n
0.480,0.837,p
0.718,0.657,n
0.536,0.385,p
0.413,0.370,n
0.654,0.833,p
0.336,0.136,n
0.289,0.767,p
0.354,0.832,p
0.805,0.146,n
0.021,0.303,p
0.166,0.883,p
0.502,0.581,p
0.719,0.210,n
0.451,0.220,n
0.208,0.731,p
0.145,0.455,p
0.691,0.203,p
0.963,0.027,n
0.923,0.332,n
0.142,0.464,p
0.012,0.005,n
0.109,0.200,p
0.046,0.677,p
0.561,0.099,n
0.121,0.786,p
0.430,0.844,p
0.956,0.963,p
0.430,0.686,p
0.843,0.668,n
0.160,0.394,p
0.179,0.562,p
0.324,0.206,n
0.651,0.582,n
0.344,0.610,p
0.601,0.550,n
0.093,0.003,n
0.852,0.423,n
0.884,0.021,n
0.647,0.647,p
0.877,0.173,n
0.765,0.184,n
0.332,0.779,p
0.768,0.160,n
0.173,0.930,p
0.837,0.510,n
0.091,0.001,n
0.944,0.447,n
0.038,0.681,p
0.957,0.077,n
0.357,0.370,p
0.791,0.704,p
0.424,0.232,n
0.239,0.072,n
0.286,0.460,p
0.408,0.268,p
0.684,0.324,n
0.226,0.488,p
0.306,0.354,p
0.742,0.086,n
0.745,0.822,p
0.364,0.963,p
0.741,0.157,n
0.566,0.505,n
0.356,0.970,p
0.018,0.068,p
0.246,0.885,n
0.406,0.043,p
0.402,0.391,n
0.088,0.020,n
0.371,0.147,n
0.982,0.265,n
0.921,0.256,n
0.621,0.156,n
0.669,0.281,p
0.140,0.092,n
0.813,0.230,n
0.949,0.064,n
0.068,0.163,p
0.635,0.183,n
0.759,0.529,n
0.987,0.439,n
0.421,0.169,n
0.747,0.801,p
0.276,0.865,p
0.638,0.192,n
0.809,0.050,n
0.219,0.239,p
0.198,0.169,n
0.565,0.328,n
0.102,0.823,p
0.972,0.418,n
0.634,0.426,n
0.696,0.078,n
0.460,0.790,p
0.804,0.647,n
0.379,0.250,n
0.626,0.609,n
0.684,0.104,n
0.383,0.228,n
0.550,0.128,p
0.775,0.158,p
0.563,0.720,p
0.049,0.178,p
0.652,0.860,p
0.703,0.341,n
0.527,0.995,p
0.302,0.269,n
0.528,0.444,n
0.569,0.848,p
0.696,0.106,n
0.688,0.753,p
0.480,0.239,n
0.849,0.344,n
0.761,0.362,n
0.989,0.890,p
0.340,0.634,p
0.297,0.611,n
0.043,0.656,p
0.117,0.783,n
0.010,0.551,p
0.379,0.051,n
0.162,0.081,n
0.910,0.592,n
0.332,0.525,n
0.767,0.449,p
0.996,0.532,n
0.657,0.302,n
0.371,0.117,n
0.498,0.715,p
0.783,0.125,n
0.255,0.054,n
0.735,0.004,n
0.195,0.127,n
0.864,0.723,n
0.012,0.964,p
0.791,0.873,n
0.578,0.724,p
0.696,0.941,p
0.959,0.018,n
0.598,0.587,p
0.865,0.754,n
0.663,0.073,n
0.245,0.211,n
0.536,0.686,p
0.986,0.461,n
0.210,0.748,p
0.089,0.804,p
0.170,0.162,n
0.629,0.283,n
0.257,0.985,p
0.744,0.780,p
0.744,0.480,n
0.848,0.522,n
0.909,0.847,p
0.875,0.875,p
0.856,0.023,p
0.435,0.698,p
0.242,0.996,p
0.050,0.737,p
0.924,0.225,n
0.108,0.460,p
0.758,0.450,n
0.383,0.689,p
0.783,0.268,n
0.194,0.998,n
0.946,0.279,n
0.482,0.728,p
0.808,0.514,n
0.717,0.680,p
0.592,0.756,p
0.357,0.401,p
0.098,0.468,p
0.203,0.091,n
0.014,0.313,p
0.611,0.408,p
0.181,0.165,p
0.282,0.115,n
0.859,0.534,p
0.208,0.713,p
0.359,0.400,p
0.306,0.997,p
0.846,0.932,p
0.542,0.074,n
0.881,0.212,n
0.425,0.527,p
0.914,0.770,n
0.206,0.482,p
0.811,0.448,n
0.944,0.329,n
0.197,0.926,p
0.116,0.015,n
0.762,0.607,n
0.271,0.834,p
0.210,0.285,p
0.749,0.705,p
0.800,0.342,n
0.058,0.748,p
0.128,0.438,p
0.513,0.601,p
0.833,0.968,p
0.778,0.428,p
0.980,0.418,n
0.259,0.351,p
0.523,0.309,n
0.146,0.044,n
0.406,0.595,p
0.595,0.343,n
0.941,0.038,n
0.337,0.486,p
0.153,0.616,p
0.536,0.213,n
0.257,0.667,p
0.533,0.769,p
0.688,0.949,p
0.253,0.748,p
0.990,0.467,n
0.981,0.100,n
0.520,0.129,n
0.750,0.167,n
0.837,0.141,n
0.120,0.240,p
0.896,0.991,p
0.892,0.392,n
0.582,0.057,n
0.109,0.702,p
0.948,0.997,p
0.495,0.869,p
0.025,0.824,p
0.492,0.307,p
0.072,0.979,p
0.292,0.688,n
0.845,0.352,n
0.395,0.615,p
0.674,0.845,p
0.262,0.551,p
0.157,0.794,p
0.383,0.005,n
0.681,0.683,p
0.232,0.380,p
0.442,0.484,p
0.410,0.362,n
0.552,0.728,p
0.114,0.596,p
0.498,0.481,p
0.314,0.927,p
0.062,0.704,p
0.337,0.814,p
0.689,0.224,n
0.120,0.709,p
0.263,0.354,p
0.869,0.282,n
0.451,0.236,n
0.756,0.155,n
0.330,0.636,p
0.012,0.377,p
0.691,0.106,n
0.433,0.601,p
0.101,0.648,p
0.314,0.334,p
0.903,0.647,n
0.226,0.954,p
0.284,0.390,p
0.985,0.239,n
0.224,0.450,p
0.615,0.394,n
0.785,0.530,n
0.715,0.561,n
0.486,0.496,p
0.557,0.597,n
0.001,0.679,p
0.565,0.316,n
0.461,0.157,n
0.815,0.249,n
0.679,0.065,n
0.672,0.683,p
0.318,0.096,n
0.621,0.207,n
0.807,0.431,n
0.068,0.574,p
0.432,0.058,n
0.925,0.748,n
0.543,0.948,p
0.459,0.608,p
0.705,0.899,p
0.765,0.073,p
0.544,0.793,p
0.160,0.258,p
0.302,0.047,n
0.467,0.314,n
0.980,0.835,p
0.466,0.955,p
0.496,0.612,n
0.773,0.162,n
0.470,0.167,n
0.516,0.616,p
0.993,0.770,n
0.767,0.606,p
0.899,0.473,n
0.188,0.110,n
0.864,0.044,n
0.311,0.291,n
0.802,0.365,n
0.719,0.553,n
0.420,0.275,n
0.882,0.724,n
0.538,0.909,p
0.800,0.233,n
0.958,0.506,n
0.225,0.285,p
0.073,0.273,p
0.253,0.577,p
0.315,0.287,n
0.102,0.020,n
0.133,0.773,n
0.266,0.136,n
0.942,0.234,n
0.557,0.402,n
0.324,0.292,n
0.931,0.618,n
0.589,0.494,n
0.645,0.674,p
0.120,0.456,p
0.647,0.621,p
0.158,0.037,n
0.474,0.988,p
0.344,0.257,n
0.347,0.408,p
0.558,0.670,p
0.774,0.719,p
0.681,0.431,n
0.387,0.667,p
0.356,0.107,n
0.888,0.117,n
0.779,0.971,p
0.648,0.514,n
0.161,0.043,n
0.393,0.214,n
0.326,0.249,n
0.292,0.414,p
0.300,0.558,p
0.838,0.908,p
0.719,0.922,p
0.045,0.925,p
0.017,0.095,p
0.581,0.802,p
0.171,0.920,p
0.630,0.850,p
0.202,0.376,p
0.378,0.168,n
0.295,0.264,p
0.812,0.115,n
0.836,0.944,p
0.205,0.542,p
0.911,0.469,n
0.658,0.504,n
0.761,0.521,n
0.166,0.575,p
0.697,0.494,n
0.401,0.838,p
0.259,0.882,p
0.563,0.073,n
0.722,0.356,n
0.347,0.355,p
0.423,0.892,p
0.626,0.341,n
0.739,0.857,p
0.401,0.156,n
0.676,0.903,p
0.746,0.277,n
0.364,0.545,p
0.085,0.309,p
0.513,0.165,n
0.026,0.618,p
0.064,0.695,n
0.888,0.609,n
0.028,0.974,p
0.166,0.069,n
0.482,0.309,n
0.719,0.526,n
0.708,0.330,n
0.447,0.515,p
0.451,0.274,n
0.562,0.739,p
0.987,0.034,n
0.916,0.926,p
0.879,0.864,p
0.345,0.758,p
0.182,0.376,p
0.145,0.454,n
0.207,0.073,p
0.998,0.077,p
0.582,0.428,n
0.365,0.272,n
0.974,0.736,n
0.269,0.727,p
0.826,0.198,n
0.295,0.444,n
0.282,0.709,p
0.112,0.169,p
0.238,0.224,n
0.700,0.081,n
0.538,0.857,p
0.152,0.782,n
0.753,0.102,n
0.605,0.413,n
0.378,0.567,p
0.298,0.258,n
0.111,0.472,p
0.465,0.027,n
0.987,0.775,n
0.101,0.489,n
0.105,0.422,p
0.950,0.558,p
0.980,0.757,n
0.991,0.913,n
0.310,0.850,p
0.447,0.938,p
0.867,0.112,p
0.954,0.811,n
0.663,0.031,n
0.543,0.457,n
0.237,0.723,p
0.172,0.528,p
0.164,0.043,n
0.702,0.457,n
0.208,0.228,p
0.735,0.109,n
0.782,0.579,n
0.889,0.721,n
0.009,0.224,p
0.309,0.038,n
0.732,0.455,n
0.507,0.450,n
0.953,0.394,n
0.020,0.840,p
0.373,0.068,n
0.169,0.544,p
0.941,0.498,n
0.176,0.796,p
0.052,0.822,p
0.026,0.758,p
0.997,0.429,n
0.757,0.460,n
0.999,0.279,n
0.807,0.168,n
0.391,0.004,n
0.980,0.065,n
0.275,0.776,p
0.810,0.387,n
0.951,0.015,n
0.899,0.288,n
0.879,0.233,p
0.010,0.401,p
0.127,0.802,p
0.889,0.202,n
0.753,0.079,n
0.540,0.283,n
0.762,0.920,p
0.964,0.977,p
0.020,0.132,p
0.535,0.479,n
0.314,0.595,p
0.127,0.330,p
0.805,0.847,p
0.284,0.255,n
0.185,0.771,p
0.790,0.496,n
0.752,0.409,n
0.063,0.228,n
0.398,0.180,n
0.258,0.675,p
0.205,0.346,p
0.507,0.148,n
0.090,0.064,n
0.544,0.650,p
0.792,0.494,n
0.622,0.569,n
0.937,0.157,n
0.201,0.610,p
0.538,0.055,n
0.081,0.875,p
0.016,0.503,p
0.416,0.317,n
0.851,0.624,n
0.988,0.331,n
0.483,0.691,p
0.506,0.718,p
0.735,0.616,n
0.898,0.363,n
0.483,0.167,n
0.514,0.270,n
0.900,0.955,p
0.342,0.375,p
0.519,0.276,n
0.540,0.608,p
0.234,0.811,p
0.811,0.444,n
0.363,0.448,p
0.057,0.523,p
0.652,0.738,p
0.080,0.339,p
0.286,0.017,n
0.658,0.178,n
0.776,0.947,p
0.084,0.010,n
0.003,0.558,p
0.881,0.605,n
0.933,0.334,n
0.210,0.788,n
0.527,0.879,p
0.389,0.604,p
0.056,0.672,p
0.244,0.347,n
0.710,0.771,p
0.246,0.560,p
0.186,0.932,p
0.380,0.349,n
0.864,0.601,p
0.159,0.100,p
0.343,0.253,n
0.991,0.420,n
0.661,0.225,n
0.307,0.528,p
0.166,0.563,p
0.331,0.671,p
0.997,0.353,n
0.112,0.529,p
0.028,0.589,p
0.960,0.146,p
0.300,0.173,n
0.256,0.268,p
0.941,0.711,n
0.527,0.226,n
0.413,0.255,n
0.839,0.090,n
0.718,0.514,n
0.296,0.115,n
0.366,0.287,n
0.756,0.876,p
0.772,0.531,n
0.028,0.523,p
0.333,0.497,p
0.295,0.891,p
0.502,0.367,n
0.460,0.646,p
0.976,0.219,n
0.272,0.574,n
0.841,0.197,p
0.481,0.602,p
0.967,0.731,n
0.278,0.166,n
0.682,0.749,p
0.799,0.731,p
0.978,0.766,n
0.672,0.311,n
0.982,0.454,n
0.890,0.031,n
0.645,0.369,n
0.489,0.876,p
0.765,0.295,p
0.837,0.618,n
0.143,0.925,p
0.639,0.230,n
0.076,0.600,n
0.704,0.823,p
0.738,0.589,p
0.449,0.330,n
0.255,0.859,p
0.807,0.282,n
0.983,0.157,n
0.504,0.713,p
0.082,0.381,p
0.955,0.975,p
0.219,0.868,p
0.106,0.366,p
0.409,0.846,p
0.326,0.913,n
0.408,0.563,p
0.207,0.104,n
0.135,0.018,p
0.278,0.297,p
0.849,0.761,p
0.656,0.132,p
0.709,0.960,p
0.973,0.171,n
0.606,0.752,p
0.421,0.090,n
0.775,0.263,n
0.089,0.988,p
0.898,0.272,n
0.396,0.797,p
0.971,0.494,n
0.230,0.597,p
0.152,0.853,n
0.754,0.247,n
0.705,0.102,p
0.196,0.735,p
0.427,0.123,p
0.236,0.577,p
0.618,0.281,n
0.476,0.949,p
0.629,0.211,p
0.206,0.517,n
0.996,0.078,n
0.492,0.384,n
0.888,0.133,n
0.198,0.247,p
0.206,0.729,p
0.431,0.830,p
0.044,0.772,p
0.062,0.812,p
0.842,0.476,n
0.012,0.197,p
0.004,0.455,p
0.458,0.737,p
0.754,0.091,n
0.893,0.823,p
0.067,0.554,p
0.373,0.096,n
0.256,0.032,n
0.898,0.551,n
0.345,0.401,n
0.190,0.908,p
0.441,0.074,n
0.884,0.262,n
0.723,0.232,n
0.575,0.845,p
0.908,0.376,n
0.222,0.378,p
0.408,0.193,n
0.969,0.668,n
0.709,0.406,n
0.872,0.065,n
0.907,0.986,p
0.082,0.244,p
0.488,0.483,n
0.652,0.932,p
0.511,0.784,p
0.577,0.737,p
0.225,0.491,p
0.991,0.307,n
0.359,0.389,p
0.927,0.256,n
0.060,0.879,p
0.603,0.564,n
0.290,0.457,p
0.548,0.569,p
0.178,0.138,n
0.818,0.956,p
0.435,0.464,p
0.768,0.909,p
0.674,0.852,p
0.142,0.073,n
0.771,0.441,p
0.610,0.332,n
0.662,0.514,n
0.304,0.157,n
0.203,0.188,p
0.477,0.353,n
0.898,0.246,p
0.426,0.785,p
0.374,0.019,n
0.534,0.437,n
0.861,0.538,n
0.327,0.297,n
0.360,0.543,p
0.492,0.058,n
0.303,0.339,p
0.063,0.898,p
0.756,0.349,n
0.661,0.170,n
0.425,0.369,n
0.451,0.860,p
0.698,0.289,n
0.117,0.794,p
0.937,0.281,n
0.580,0.292,n
0.719,0.982,p
0.858,0.386,p
0.500,0.911,p
0.780,0.703,p
0.611,0.395,n
0.637,0.471,n
0.296,0.508,p
0.478,0.078,n
0.025,0.765,p
0.948,0.565,n
0.481,0.272,n
0.875,0.810,p
0.135,0.165,p
0.683,0.946,p
0.570,0.668,p
0.502,0.131,n
0.778,0.532,n
0.373,0.684,n
0.979,0.655,n
0.180,0.895,p
0.618,0.963,p
0.345,0.321,n
0.704,0.488,n
0.553,0.546,p
0.670,0.809,n
0.843,0.222,n
0.537,0.597,p
0.817,0.633,n
0.943,0.176,n
0.569,0.505,n
0.711,0.683,p
0.175,0.424,p
0.687,0.907,p
0.057,0.661,n
0.418,0.895,p
0.990,0.454,n
0.515,0.718,p
0.829,0.327,n
0.225,0.237,n
0.991,0.139,n
0.279,0.878,p
0.708,0.275,n
0.402,0.120,n
0.018,0.733,p
0.383,0.513,p
0.623,0.328,n
0.656,0.693,p
0.889,0.152,n
0.450,0.693,p
0.811,0.171,n
0.085,0.692,p
0.728,0.494,n
0.786,0.424,p
0.515,0.301,n
0.588,0.289,n
0.111,0.768,p
0.747,0.373,n
0.333,0.468,p
0.817,0.923,p
0.309,0.501,p
0.654,0.638,p
0.554,0.715,p
0.801,0.302,n
0.909,0.320,n
0.216,0.692,p
0.570,0.105,n
0.442,0.175,n
0.884,0.946,n
0.625,0.605,p
0.383,0.609,p
0.227,0.293,p
0.729,0.600,n
0.254,0.384,p
0.879,0.840,p
0.216,0.380,n
0.975,0.685,n
0.666,0.339,n
0.616,0.426,n
0.522,0.684,p
0.521,0.438,n
0.808,0.602,n
0.455,0.515,p
0.775,0.193,n
0.205,0.932,p
0.522,0.138,n
0.841,0.628,p
0.771,0.559,n
0.356,0.155,n
0.608,0.582,n
0.776,0.029,n
0.195,0.730,n
0.606,0.225,n
0.883,0.638,n
0.121,0.749,p
0.796,0.606,n
0.476,0.929,p
0.877,0.930,p
0.046,0.889,p
0.827,0.707,n
0.503,0.283,n
0.422,0.480,p
0.636,0.954,p
0.700,0.469,n
0.547,0.210,n
0.320,0.573,n
0.630,0.180,n
0.114,0.280,p
0.784,0.322,p
0.425,0.641,p
0.263,0.729,p
0.718,0.390,n
0.765,0.698,p
0.467,0.485,p
0.888,0.880,p
0.383,0.145,n
0.349,0.064,n
0.925,0.369,n
0.818,0.715,n
0.887,0.737,n
0.166,0.234,p
0.459,0.154,n
0.781,0.250,n
0.217,0.637,p
0.617,0.706,p
0.671,0.937,p
0.359,0.179,n
0.405,0.996,p
0.755,0.836,p
0.257,0.616,p
0.551,0.788,p
0.979,0.878,p
0.114,0.349,p
0.547,0.327,n
0.498,0.304,n
0.699,0.807,p
0.726,0.392,n
0.622,0.028,n
0.212,0.298,n
0.481,0.759,p
0.106,0.779,p
0.914,0.223,n
0.630,0.605,p
0.915,0.762,n
0.122,0.343,p
0.801,0.462,n
0.668,0.919,p
0.560,0.317,n
0.340,0.956,p
0.698,0.421,p
0.043,0.964,p
0.685,0.165,n
0.393,0.583,p
0.387,0.416,p
0.069,0.031,n
0.147,0.259,n
0.144,0.023,n
0.610,0.143,n
0.458,0.494,p
0.599,0.253,n
0.235,0.088,n
0.175,0.829,p
0.578,0.091,n
0.804,0.042,n
0.219,0.464,p
0.046,0.670,p
0.020,0.499,p
0.023,0.011,n
0.321,0.622,p
0.934,0.513,n
0.211,0.951,p
0.154,0.982,p
0.716,0.320,n
0.690,0.058,p
0.583,0.738,p
0.403,0.817,p
0.925,0.054,p
0.971,0.384,n
0.473,0.280,n
0.957,0.080,n
0.326,0.280,n
0.915,0.139,n
0.476,0.447,n
0.365,0.397,p
0.823,0.524,n
0.922,0.318,n
0.492,0.112,n
0.173,0.899,p
0.169,0.349,p
0.775,0.957,p
0.105,0.079,n
0.078,0.565,p
0.390,0.310,n
0.995,0.035,n
0.737,0.192,n
0.693,0.029,n
0.060,0.798,p
0.458,0.465,p
0.512,0.833,n
0.008,0.564,p
0.233,0.709,p
0.250,0.893,p
0.940,0.484,n
0.637,0.024,n
0.000,0.734,p
0.760,0.497,n
0.451,0.853,p
0.609,0.958,n
0.899,0.240,n
0.393,0.806,p
0.497,0.699,p
0.420,0.317,n
0.907,0.822,p
0.938,0.303,n
0.441,0.344,n
0.206,0.632,p
0.721,0.973,p
0.896,0.064,n
0.847,0.295,n
0.319,0.750,p
0.194,0.299,p
0.931,0.340,n
0.998,0.151,n
0.585,0.916,p
0.547,0.348,n
0.686,0.121,n
0.332,0.226,n
0.469,0.337,n
0.470,0.000,n
0.023,0.372,p
0.043,0.859,p
0.503,0.038,n
0.119,0.287,p
0.388,0.924,p
0.246,0.648,p
0.756,0.656,n
0.593,0.422,n
0.458,0.875,p
0.548,0.964,p
0.027,0.097,p
0.338,0.230,p
0.068,0.569,p
0.940,0.088,n
0.048,0.136,p
0.302,0.879,p
0.557,0.959,p
0.862,0.376,n
0.966,0.664,n
0.802,0.995,p
0.148,0.866,p
0.789,0.835,n
0.221,0.474,p
0.825,0.078,n
0.633,0.342,n
0.792,0.648,n
0.320,0.706,n
0.503,0.990,p
0.028,0.221,n
0.090,0.009,n
0.325,0.492,p
0.496,0.182,n
0.966,0.669,n
0.436,0.540,p
0.072,0.253,p
0.967,0.388,n
0.861,0.241,n
0.099,0.407,p
0.929,0.320,n
0.950,0.268,n
0.165,0.108,n
0.466,0.005,n
0.778,0.703,p
0.211,0.487,p
0.591,0.209,n
0.392,0.060,n
0.904,0.432,n
0.657,0.840,n
0.762,0.531,n
0.761,0.719,n
0.545,0.756,p
0.740,0.303,n
0.837,0.346,n
0.908,0.241,n
0.949,0.932,n
0.479,0.036,p
0.980,0.724,p
0.558,0.524,p
0.188,0.558,p
0.133,0.683,p
0.704,0.471,n
0.897,0.848,p
0.605,0.309,n
0.541,0.648,p
0.376,0.575,p
0.088,0.334,p
0.922,0.620,n
0.815,0.547,n
0.099,0.848,p
0.882,0.707,p
0.327,0.008,n
0.399,0.851,p
0.408,0.381,n
0.659,0.147,n
0.617,0.518,p
0.829,0.674,n
0.648,0.084,n
0.233,0.878,n
0.990,0.187,n
0.731,0.199,n
0.199,0.578,p
0.491,0.670,p
0.029,0.655,p
0.225,0.198,n
0.168,0.268,p
0.668,0.622,p
0.113,0.344,p
0.468,0.289,n
0.967,0.424,n
0.112,0.759,p
0.327,0.962,p
0.677,0.540,n
0.716,0.637,n
0.863,0.153,n
0.754,0.656,n
0.884,0.595,n
0.744,0.102,n
0.385,0.242,n
0.206,0.455,p
0.138,0.564,p
0.932,0.975,p
0.260,0.893,p
0.314,0.296,n
0.210,0.895,p
0.176,0.793,p
0.786,0.276,p
0.181,0.527,n
0.788,0.948,p
0.698,0.997,p
0.347,0.638,p
0.703,0.811,p
0.365,0.479,p
0.323,0.320,p
0.083,0.751,p
0.767,0.155,n
0.159,0.748,p
0.003,0.999,p
0.218,0.245,n
0.392,0.049,n
0.119,0.135,p
0.124,0.976,p
0.825,0.776,p
0.322,0.853,p
0.275,0.625,n
0.033,0.073,p
0.317,0.965,p
0.358,0.915,p
0.899,0.027,n
0.540,0.152,n
0.913,0.404,n
0.877,0.484,p
0.384,0.117,n
0.886,0.063,n
0.814,0.183,n
0.077,0.587,p
0.286,0.909,p
0.834,0.687,n
0.439,0.362,n
0.118,0.226,p
0.500,0.118,n
0.295,0.030,n
0.586,0.240,n
0.601,0.660,p
0.733,0.993,p
0.760,0.303,n
0.129,0.283,p
0.644,0.595,n
0.455,0.424,n
0.258,0.659,p
0.796,0.093,n
0.073,0.190,p
0.214,0.074,p
0.919,0.058,n
0.276,0.376,p
0.401,0.778,p
0.600,0.953,p
0.027,0.658,n
0.188,0.886,p
0.772,0.811,p
0.877,0.434,n
0.880,0.200,n
0.854,0.928,n
0.261,0.490,p
0.536,0.273,n
0.691,0.994,p
0.386,0.531,p
0.864,0.626,n
0.998,0.134,n
0.249,0.013,n
0.976,0.857,p
0.642,0.816,p
0.806,0.797,p
0.811,0.771,p
0.355,0.009,n
0.008,0.060,n
0.208,0.904,p
0.257,0.240,n
0.595,0.858,p
0.783,0.588,p
0.727,0.736,p
0.704,0.686,p
0.134,0.064,n
0.081,0.346,p
0.406,0.902,p
0.566,0.533,n
0.939,0.451,n
0.790,0.432,n
0.433,0.099,n
0.166,0.441,p
0.509,0.146,n
0.335,0.158,n
0.834,0.556,p
0.844,0.560,n
0.985,0.431,n
0.794,0.429,n
0.014,0.237,p
0.040,0.007,n
0.541,0.351,n
0.247,0.426,p
0.405,0.513,p
0.239,0.309,p
0.153,0.465,n
0.137,0.594,p
0.944,0.068,p
0.439,0.214,n
0.237,0.622,p
0.747,0.606,n
0.325,0.612,n
0.017,0.662,p
0.662,0.383,n
0.125,0.663,p
0.882,0.060,n
0.180,0.476,p
0.891,0.268,n
0.542,0.407,p
0.592,0.828,p
0.502,0.818,p
0.907,0.609,n
0.442,0.560,p
0.872,0.454,n
0.711,0.637,n
0.404,0.552,p
0.371,0.802,p
0.155,0.702,p
0.055,0.254,p
0.848,0.921,p
0.532,0.655,p
0.615,0.550,n
0.582,0.286,n
0.660,0.614,p
0.636,0.376,n
0.201,0.308,p
0.088,0.196,p
0.034,0.643,p
0.388,0.515,p
0.745,0.908,p
0.256,0.460,n
0.077,0.810,p
0.115,0.557,p
0.784,0.562,n
0.459,0.404,n
0.251,0.303,p
0.504,0.533,p
0.048,0.072,p
0.221,0.500,p
0.001,0.732,p
0.920,0.287,n
0.013,0.084,p
0.549,0.564,p
0.853,0.119,n
0.511,0.109,n
0.983,0.822,n
0.219,0.312,p
0.487,0.570,p
0.738,0.837,p
0.002,0.093,p
0.336,0.534,p
0.089,0.489,p
0.622,0.304,n
0.813,0.991,p
0.576,0.125,n
0.568,0.585,p
0.910,0.879,p
0.330,0.814,p
0.634,0.162,n
0.067,0.231,p
0.539,0.764,p
0.474,0.236,n
0.930,0.147,n
0.837,0.443,n
0.735,0.559,n
0.990,0.362,n
0.920,0.227,p
0.916,0.875,n
0.751,0.359,n
0.608,0.073,n
0.577,0.545,p
0.143,0.118,n
0.959,0.112,n
0.599,0.734,p
0.466,0.327,n
0.121,0.747,p
0.298,0.593,p
0.463,0.729,p
0.890,0.329,n
0.521,0.713,p
0.912,0.423,p
0.646,0.879,p
0.224,0.633,p
0.733,0.408,n
0.210,0.180,n
0.911,0.087,n
0.827,0.523,n
0.725,0.159,n
0.953,0.693,n
0.475,0.065,n
0.109,0.931,p
0.190,0.147,n
0.368,0.947,p
0.990,0.169,n
0.235,0.818,p
0.708,0.474,n
0.934,0.948,p
0.426,0.195,n
0.854,0.658,n
0.544,0.247,n
0.121,0.063,n
0.235,0.915,p
0.356,0.798,p
0.971,0.221,n
0.525,0.492,n
0.076,0.374,p
0.530,0.394,n
0.322,0.191,n
0.593,0.390,p
0.233,0.141,n
0.727,0.842,p
0.471,0.616,p
0.694,0.576,n
0.769,0.201,n
0.641,0.096,n
0.254,0.346,p
0.263,0.977,p
0.064,0.239,p
0.504,0.360,n
0.916,0.595,p
0.191,0.559,p
0.893,0.621,p
0.580,0.947,p
0.848,0.724,n
0.557,0.803,p
0.529,0.389,n
0.066,0.704,p
0.906,0.559,n
0.294,0.612,p
0.668,0.393,p
0.808,0.329,n
0.488,0.265,n
0.117,0.129,p
0.049,0.236,p
0.270,0.286,p
0.678,0.397,n
0.859,0.627,n
0.783,0.653,p
0.605,0.059,n
0.100,0.785,p
0.492,0.560,p
0.561,0.876,p
0.526,0.303,n
0.115,0.245,p
0.176,0.710,p
0.407,0.171,p
0.893,0.741,n
0.398,0.584,p
0.352,0.038,n
0.787,0.501,n
0.708,0.065,n
0.540,0.220,n
0.579,0.014,n
0.383,0.199,n
0.656,0.153,n
0.898,0.465,n
0.434,0.567,p
0.088,0.060,p
0.721,0.132,n
0.125,0.260,p
0.395,0.262,n
0.303,0.263,n
0.537,0.438,p
0.883,0.387,n
0.861,0.691,n
0.130,0.253,p
0.175,0.759,p
0.697,0.842,p
0.187,0.774,p
0.371,0.546,p
0.887,0.037,n
0.837,0.797,p
0.356,0.800,p
0.778,0.471,n
0.381,0.270,n
0.707,0.397,n
0.088,0.853,n
0.734,0.360,p
0.708,0.384,n
0.118,0.958,n
0.190,0.124,n
0.627,0.603,p
0.855,0.384,n
0.557,0.797,p
0.504,0.522,p
0.429,0.740,p
0.990,0.093,n
0.837,0.555,n
0.761,0.501,n
0.513,0.559,p
0.898,0.346,p
0.699,0.288,n
0.396,0.597,p
0.464,0.409,n
0.488,0.250,n
0.391,0.199,n
0.599,0.572,n
0.485,0.864,p
0.068,0.988,p
0.924,0.701,p
0.897,0.878,p
0.123,0.949,p
0.235,0.909,p
0.744,0.277,n
0.432,0.022,n
0.052,0.017,n
0.037,0.775,p
0.688,0.328,n
0.618,0.966,p
0.370,0.689,p
0.713,0.836,p
0.181,0.093,n
0.349,0.831,p
0.624,0.228,n
0.629,0.285,n
0.650,0.060,n
0.144,0.142,n
0.397,0.050,n
0.308,0.498,p
0.672,0.063,p
0.441,0.596,p
0.617,0.302,n
0.791,0.350,n
0.475,0.851,p
0.744,0.327,n
0.004,0.831,p
0.704,0.528,n
0.875,0.019,n
0.900,0.658,n
0.591,0.531,n
0.380,0.681,p
